_input,_num,_widgetName,_source,_resultNumber,_pageUrl,name,address,citystate,zip,phone,web,web/_source,web/_title,web/_text,type1,type1/_source,type1/_title,type1/_text,type2,alt_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,346,youth_2-1-1,youth_2-1-1,61,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,MORTON CENTER (THE) - LLM,1028 Barret Avenue,Louisville KY,40204,(502) 451-1221, (502) 451-1337, (888) 421-4321,http://www.themortoncenter.org, mailto:pmcintosh@themortoncenter.org,,,http://www.themortoncenter.org, pmcintosh@themortoncenter.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,SUBSTANCE ABUSE COUNSELING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,347,youth_2-1-1,youth_2-1-1,62,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,OLD LOUISVILLE COUNSELING CENTER,1100 South 3rd Street,Louisville KY,40203,(502) 583-9526,http://www.oldlouisvillecc.com, mailto:info@OldLouisvillleCC.com,,,http://www.oldlouisvillecc.com, info@OldLouisvillleCC.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,COUNSELING SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,348,youth_2-1-1,youth_2-1-1,63,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,OUR PLACE DRUG & ALCOHOL SERVICES INC,,,,(812) 945-3400, (800) 276-9773, (812) 945-9870,http://www.ourplaceinc.org, mailto:mbadamswolf@ourplace.org,,,http://www.ourplaceinc.org, mbadamswolf@ourplace.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,SUBSTANCE ABUSE COUNSELING,EARLY INTERVENTION PROGRAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,349,youth_2-1-1,youth_2-1-1,64,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,COMMUNICARE,,,40160,(270) 351-8166, (888) 782-8266, (270) 351-8322,http://www.communicare.org, mailto:kmcgrew@communicare.org,,,http://www.communicare.org, kmcgrew@communicare.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,MENTAL HEALTH COUNSELING,,COMMUNICARE - RADCLIFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,350,youth_2-1-1,youth_2-1-1,65,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,CREATIVE SPIRITS COUNSELING CENTER SHELBY,,,40065,(502) 633-5054, (502) 254-9554,http://creativespiritsonline.com, mailto:info@creativespiritsministries.com,,,http://creativespiritsonline.com, info@creativespiritsministries.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,MENTAL HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,351,youth_2-1-1,youth_2-1-1,66,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,ABOVE AND BEYOND COUNSELING,,,40216,(502) 896-8006,,,,,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,MENTAL HEALTH COUNSELING,,DAVE HARMON AND ASSOCIATES - SHIVELY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling|,352,youth_2-1-1,youth_2-1-1,67,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,ABOVE AND BEYOND COUNSELING,,,40207,(502) 896-8006,,,,,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Drug%20Abuse%20Counseling,,,MENTAL HEALTH COUNSELING,,DAVE HARMON AND ASSOCIATES - ST MATTHEWS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,353,youth_2-1-1,youth_2-1-1,1,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,JEFFERSON COUNTY PUBLIC SCHOOLS - LLM - 55K ,1010 Neighborhood Place ,"Fairdale, KY ",40118,(502) 485-8748,http://www.jefferson.kyschools.us/Schools/Special/Tapp/index.html,,,http://www.jefferson.kyschools.us/Schools/Special/Tapp/index.html,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,TEEN PARENT/PREGNANT TEEN EDUCATION PROGRAMS,GEORGIA CHAFFEE TEENAGE PARENT PROGRAM,JEFFERSON COUNTY PUBLIC SCHOOLS - SOUTH PARK TAPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,354,youth_2-1-1,youth_2-1-1,2,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K ,1423 Bates-Bowyer Avenue ,"Jeffersonville, IN ",47130,(502) 585-5437, (812) 218-9581,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,EDUCATIONAL PROGRAMS,ACADEMIC SUCCESS OST,BOYS & GIRLS CLUBS OF KENTUCKIANA - JEFFERSONVILLE CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,355,youth_2-1-1,youth_2-1-1,3,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,LIFESPRING HEALTH SYSTEMS ,460 Spring Street ,"Jeffersonville, IN ",47130,(812) 280-2080, (800) 456-2117, (812) 283-0449,http://www.lifespringhealthsystems.org, mailto:info@lifespringhealthsystems.org,,,http://www.lifespringhealthsystems.org, info@lifespringhealthsystems.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,SPECIAL EDUCATION SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,356,youth_2-1-1,youth_2-1-1,4,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,5020 E Indian Trail,Louisville KY,40218,(502) 585-5437, (502) 690-3402,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,EDUCATIONAL PROGRAMS,ACADEMIC SUCCESS OST,BOYS & GIRLS CLUBS OF KENTUCKIANA - NEWBURG CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,357,youth_2-1-1,youth_2-1-1,5,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,3200 Greenwood Avenue,Louisville KY,40211,(502) 585-5437,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,EDUCATIONAL PROGRAMS,ACADEMIC SUCCESS OST,BOYS & GIRLS CLUBS OF KENTUCKIANA - PARKLAND CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,358,youth_2-1-1,youth_2-1-1,6,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,317 N 38th Street E Leland Taylor Park (jewel Park),Louisville KY,40212,(502) 583-5437, (502) 774-5437,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,EDUCATIONAL PROGRAMS,ACADEMIC SUCCESS OST,BOYS & GIRLS CLUBS OF KENTUCKIANA - SHAWNEE CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,359,youth_2-1-1,youth_2-1-1,7,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,CANAAN COMMUNITY DEVELOPMENT CORPORATION - LLM - 55K,2840 Hikes Lane,Louisville KY,40218,(502) 776-6369, (502) 776-8026,http://ccdcky.org, mailto:tleavell@ccdcky.org,,,http://ccdcky.org, tleavell@ccdcky.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,YOUTH DEVELOPMENT,SONS OF ISSACHAR AFTERSCHOOL ACADEMY (55K),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,360,youth_2-1-1,youth_2-1-1,8,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,JEFFERSON COUNTY PUBLIC SCHOOLS - LLM - 55K,8800 Westport Road Westport Alternative High School,Louisville KY,40242,(502) 485-8347,http://www.jefferson.kyschools.us/Schools/Special/Tapp/index.html,,,http://www.jefferson.kyschools.us/Schools/Special/Tapp/index.html,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,TEEN PARENT/PREGNANT TEEN EDUCATION PROGRAMS,GEORGIA CHAFFEE TEENAGE PARENT PROGRAM,JEFFERSON COUNTY PUBLIC SCHOOLS - WESTPORT ALTERNATIVE HIGH SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,361,youth_2-1-1,youth_2-1-1,9,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,LOUISVILLE METRO COMMUNITY SERVICES - CS - LLM,810 Barrett Avenue Urban Government Center,Louisville KY,40204,(502) 574-4377, (502) 574-0854,http://www.louisvilleky.gov/OYD, mailto:communityservicesrevitalizationmail@louisvilleky.gov,,,http://www.louisvilleky.gov/OYD, communityservicesrevitalizationmail@louisvilleky.gov,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,YOUTH DEVELOPMENT,OFFICE OF YOUTH DEVELOPMENT (OYD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,362,youth_2-1-1,youth_2-1-1,10,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,BOYS & GIRLS CLUBS OF KENTUCKIANA - LLM - 55K,,,,(502) 585-5437, (812) 944-4343,http://bgckyana.org, mailto:info@bgckyana.org,,,http://bgckyana.org, info@bgckyana.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,EDUCATIONAL PROGRAMS,ACADEMIC SUCCESS OST,BOYS & GIRLS CLUBS OF KENTUCKIANA - ED ENDRES CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~|,363,youth_2-1-1,youth_2-1-1,11,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,OPEN DOOR YOUTH SERVICES,2523 Corydon Pike,"New ALbany, IN",47150,(812) 948-5481, (812) 948-5427, (812) 948-5482,http://www.opendooryouthservices.com, mailto:info@opendooryouthservices.com,,,http://www.opendooryouthservices.com, info@opendooryouthservices.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Dropout%20Prevention~,,,PREVENTION PROGRAMS,NEW DIRECTIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,364,youth_2-1-1,youth_2-1-1,1,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,PERSONAL COUNSELING SERVICE,1205 Applegate Lane,"Clarksville, IN",47129,(812) 283-8383, (812) 283-8249,http://www.pcs-counseling.org, mailto:tcarmack@pcs-counseling.org,,,http://www.pcs-counseling.org, tcarmack@pcs-counseling.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,365,youth_2-1-1,youth_2-1-1,2,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,BRANDON'S HOUSE COUNSELING CENTER,600 E Chestnut Street,"Corydon, IN",47112,(812) 949-2499,http://www.brandonshousein.com, mailto:brandonshousein@netzero.net,,,http://www.brandonshousein.com, brandonshousein@netzero.net,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH COUNSELING,,BRANDON'S HOUSE COUNSELING CENTER - CORYDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,366,youth_2-1-1,youth_2-1-1,3,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,LIFESPRING HEALTH SYSTEMS,535 Country Club Road,"Corydon, IN",47112,(812) 738-2114, (800) 456-2117,http://www.lifespringhealthsystems.org, mailto:info@lifespringhealthsystems.org,,,http://www.lifespringhealthsystems.org, info@lifespringhealthsystems.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH COUNSELING,,LIFESPRING HEALTH SYSTEMS - O'BANNON CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,367,youth_2-1-1,youth_2-1-1,4,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,LIFESPRING HEALTH SYSTEMS,460 Spring Street,"Jeffersonville, IN",47130,(812) 280-2080, (800) 456-2117, (812) 283-0449,http://www.lifespringhealthsystems.org, mailto:info@lifespringhealthsystems.org,,,http://www.lifespringhealthsystems.org, info@lifespringhealthsystems.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH COUNSELING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,368,youth_2-1-1,youth_2-1-1,5,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,"LYNNE CUNDIFF, THERAPIST - OLDHAM",206 West Jefferson Street,"La Grange, KY",40031,(502) 396-8456,mailto:lynnecundiff@yahoo.com,,,lynnecundiff@yahoo.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH COUNSELING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,369,youth_2-1-1,youth_2-1-1,6,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,BAPTIST FELLOWSHIP CENTER,1351 Catalpa Street,Louisville KY,40211,(502) 774-2734, (502) 774-5723,http://www.bfcenter.org, mailto:www.bfcenter.org,,,http://www.bfcenter.org, www.bfcenter.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,COUNSELING SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,370,youth_2-1-1,youth_2-1-1,7,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,BETTER ALTERNATIVES COUNSELING,1169 Eastern Pkwy Suite 1138 Medical Arts Building,Louisville KY,40217,(502) 454-6350, (502) 454-6351,http://www.betteralternatives.home.insightbb.com, mailto:bac1138@gmail.com,,,http://www.betteralternatives.home.insightbb.com, bac1138@gmail.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,COUNSELING SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,371,youth_2-1-1,youth_2-1-1,8,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,CABBAGE PATCH SETTLEMENT HOUSE - LLM - 55K,1413 S 6th Street,Louisville KY,40208,(502) 634-0811, (502) 753-4423, (502) 637-9943,http://cabbagepatch.org, mailto:tholladay@cabbagepatch.org,,,http://cabbagepatch.org, tholladay@cabbagepatch.org,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,COUNSELING SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,372,youth_2-1-1,youth_2-1-1,9,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,FAMILY CARE CENTER,1425 Story Avenue,"Louisville, KY",40206-1735,(502) 584-1369, (502) 585-3989,mailto:judithmatheny@mw.twcbc.com,,,judithmatheny@mw.twcbc.com,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,MENTAL HEALTH COUNSELING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,373,youth_2-1-1,youth_2-1-1,10,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,JEFFERSON COUNTY PUBLIC SCHOOLS - LLM - 55K,4018 W Market Street,Louisville KY,40212,(502) 485-3823, (502) 485-8326, (502) 485-3767,http://www.jefferson.kyschools.us/programs/FRYSC/welcome.html,,,http://www.jefferson.kyschools.us/programs/FRYSC/welcome.html,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,FAMILY SUPPORT PROGRAMS,YOUTH SERVICE CENTER,JEFFERSON COUNTY PUBLIC SCHOOLS - ACADEMY AT SHAWNEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webpage/url:http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~|,374,youth_2-1-1,youth_2-1-1,11,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,JEFFERSON COUNTY PUBLIC SCHOOLS - LLM - 55K,3000 Dundee Road Atherton High School,Louisville KY,40205,(502) 485-6020, (502) 485-8202, (502) 485-1521,http://www.jefferson.kyschools.us/programs/FRYSC/welcome.html,,,http://www.jefferson.kyschools.us/programs/FRYSC/welcome.html,http://www.referweb.net/Metro/MatchList.aspx?c,,0,,N,0,122664,Target%20Populations,Children/Youth,433,Adolescent/Youth%20Counseling~,,,FAMILY SUPPORT PROGRAMS,YOUTH SERVICE CENTER,JEFFERSON COUNTY PUBLIC SCHOOLS - ATHERTON HIGH SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
